Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_02_58_891.jpg;0;0;0;0.2479618;108.2065;88.9536;359.0281;72.62616;359.9519
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_02_58_957.jpg;0;0;0;0.244074;108.2084;88.96129;358.6463;72.64423;359.994
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_02_59_024.jpg;0;0;0;0.2378145;108.2127;88.97341;358.5739;72.63962;-0.005605653
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_02_59_091.jpg;0;0;0;0.2270076;108.2202;88.99533;358.8645;72.63016;-0.002500527
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_02_59_157.jpg;0;0;0;0.2225519;108.2259;89.01266;359.1476;72.6251;0.01283673
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_02_59_224.jpg;0;0;0;0.2206598;108.2312;89.02983;359.4201;72.62523;0.0323878
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_02_59_291.jpg;0;0;0;0.2198491;108.2383;89.05222;359.7574;72.62532;0.05468524
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_02_59_357.jpg;0;0;0;0.2191484;108.2434;89.06851;359.9838;72.62534;0.06842373
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_02_59_424.jpg;0;0;0;0.2183634;108.2484;89.08432;0.1827062;72.62534;0.0795455
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_02_59_491.jpg;-1.491839;0;0;0.217867;108.2547;89.10439;0.3962441;72.44585;0.09102048
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_02_59_557.jpg;-4.491134;0;0;0.2059924;108.2586;89.11629;0.4593178;71.72385;0.09433261
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_02_59_624.jpg;-7.487097;0;0;0.1354005;108.2608;89.12267;0.3824762;70.55504;0.09609456
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_02_59_691.jpg;-4.482942;0;0;0.09684251;108.2623;89.12653;0.1746163;69.29906;0.08424668
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_02_59_757.jpg;-1.481486;0;0;0.08292845;108.263;89.12833;0.004960374;68.95016;0.06650594
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_02_59_824.jpg;0;0;0;0.0801983;108.2638;89.13033;359.8521;68.951;0.04911791
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_02_59_891.jpg;0;0;0;0.07974201;108.265;89.13351;359.6823;68.95139;0.0267849
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_02_59_957.jpg;0;0;0;0.07923637;108.2661;89.1363;359.5822;68.95175;0.0110932
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_00_023.jpg;0;0;0;0.07850835;108.2673;89.1395;359.5084;68.95645;-0.0009930686
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_00_091.jpg;0;0;0;0.07765938;108.2691;89.14445;359.4566;68.96148;359.9932
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_00_157.jpg;0;0;0;0.07695493;108.2707;89.14856;359.4449;68.96146;359.9915
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_00_224.jpg;0;0;0;0.07615301;108.2724;89.15295;359.4525;68.96146;359.9913
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_00_291.jpg;0;0;0;0.07564931;108.2748;89.15913;359.4854;68.96146;359.9912
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_00_357.jpg;0;0;0;0.07516934;108.2766;89.16396;359.5243;68.96146;359.9914
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_00_424.jpg;0;0;0;0.07457314;108.2785;89.16892;359.5724;68.96146;359.9917
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_00_491.jpg;0;0;0;0.07416211;108.2811;89.17567;359.6467;68.96146;359.9923
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_00_558.jpg;0;0;0;0.07378342;108.2825;89.17916;359.6677;68.95866;359.9929
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_00_624.jpg;0;0;0;0.01582939;108.2825;89.17918;359.6145;68.95835;359.9937
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_00_691.jpg;0;0;0;0.01247355;108.2825;89.1792;359.5613;68.95836;-0.005079495
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_00_757.jpg;0;0;0;0;108.2825;89.17921;359.5353;68.95835;-0.003118311
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_00_824.jpg;0;0;0;0;108.2825;89.17921;359.5217;68.95833;0.000522401
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_00_891.jpg;0;0;0;0;108.2825;89.17921;359.5212;68.95834;0.003892843
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_00_957.jpg;0;0;0;0;108.2825;89.17921;359.5318;68.95834;0.005884944
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_01_024.jpg;0;0;0;0;108.2825;89.17921;359.5506;68.95834;0.007581975
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_01_091.jpg;0;0;0;0;108.2825;89.1792;359.5868;68.95834;0.009370635
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_01_157.jpg;0;0;0;0;108.2825;89.17919;359.6209;68.95834;0.01035559
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_01_224.jpg;0;0;0;-0.01159179;108.2825;89.17917;359.6598;68.95834;0.01104176
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_01_290.jpg;0;0;0;-0.01269285;108.2825;89.17915;359.7173;68.95834;0.01151258
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_01_357.jpg;2.990835;0;0;-0.01346842;108.2825;89.17914;359.7633;69.40688;0.01330404
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_01_424.jpg;5.983424;0;0;-0.01401262;108.2824;89.17912;359.8106;70.30434;0.01536248
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_01_491.jpg;8.98974;0;0;-0.01407557;108.2824;89.1791;359.8741;72.28152;0.016737
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_01_557.jpg;11.98188;0;0;-0.0138656;108.2824;89.17908;359.9206;74.34921;0.01533007
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_01_624.jpg;14.99053;0;0;-0.01319728;108.2824;89.17908;359.965;76.86658;0.01086899
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_01_691.jpg;15;0;0;-0.012437;108.2824;89.17904;0.01915519;80.46655;-0.0003423338
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_01_757.jpg;15;0;0;-0.01148672;108.2824;89.17902;0.05501257;83.16653;359.9881
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_01_824.jpg;15;0.09989727;0;0;108.2824;89.17955;0.09828341;84.97821;359.9778
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_01_891.jpg;15;0;0.2998441;-0.01259148;108.2823;89.17989;0.1402196;85.06132;359.9668
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_01_957.jpg;15;0;0.5000042;0;108.2823;89.17989;0.1605686;85.06135;359.959
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_02_024.jpg;12.00449;0;0;0;108.2823;89.17988;0.1757685;85.78164;359.9506
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_02_091.jpg;0;0;0;0;108.2823;89.17988;0.1897884;85.78166;359.9447
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_02_157.jpg;0;0;0;0;108.2823;89.17988;0.1952072;85.78168;359.9421
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_02_224.jpg;0;0;0;0;108.2823;89.17987;0.1964858;85.78168;359.9409
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_02_291.jpg;0;0;0;0;108.2823;89.17988;0.1922379;85.78167;359.9413
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_02_357.jpg;0;0;0;0;108.2823;89.17989;0.1850249;85.78165;359.943
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_02_424.jpg;0;0;0;0;108.2823;89.17989;0.174787;85.78163;359.9456
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_02_490.jpg;0;0;0;0;108.2823;89.17989;0.1571533;85.7816;359.9506
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_02_557.jpg;0;0;0;0;108.2823;89.17989;0.1415091;85.78157;359.955
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_02_624.jpg;0;0;0;0;108.2823;89.17989;0.1242885;85.78155;359.96
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_02_691.jpg;0;0;0;0;108.2823;89.1799;0.09964326;85.78152;359.9673
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_02_757.jpg;-1.496297;0;0;0;108.2823;89.17991;0.08053748;85.60194;359.9731
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_02_824.jpg;-4.494648;0;0;0;108.2823;89.17992;0.0613964;84.97286;359.9794
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_02_891.jpg;-7.495379;0;0;0;108.2823;89.17993;0.03625462;83.35411;359.9873
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_02_957.jpg;-10.50413;0;0;0;108.2823;89.17994;0.01797676;81.55397;359.9923
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_03_024.jpg;-13.49393;0;0;0;108.2823;89.17994;0.0004719609;79.30557;-0.004087661
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_03_091.jpg;-15;0;0;0;108.2823;89.17995;359.9789;75.70638;-0.00181883
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_03_158.jpg;-15;0;0;0;108.2823;89.17996;359.9643;73.00639;-0.001864606
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_03_223.jpg;-15;0;0;0;108.2823;89.17996;359.9515;70.30641;-0.003108418
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_03_291.jpg;-13.49601;0;0;0;108.2823;89.17996;359.9374;66.88689;359.994
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_03_357.jpg;-10.48295;0;0;0;108.2823;89.17995;359.9291;64.90963;359.992
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_03_424.jpg;-7.486349;0;0;0;108.2823;89.17995;359.9228;63.38219;359.9904
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_03_491.jpg;-4.489437;0;0;0;108.2823;89.17995;359.9173;62.12595;359.9894
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_03_557.jpg;-1.489107;0;0;0;108.2823;89.17996;359.9153;61.76797;359.9897
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_03_624.jpg;0;0;0;0;108.2823;89.17995;359.915;61.76797;359.9906
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_03_691.jpg;0;0;0;0;108.2823;89.17995;359.9171;61.76797;359.9921
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_03_757.jpg;0;0;0;0;108.2823;89.17995;359.9204;61.76797;359.9932
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_03_824.jpg;0;0;0;0;108.2823;89.17995;359.925;61.76797;-0.005596007
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_03_891.jpg;0;0;0;0;108.2823;89.17995;359.9329;61.76797;-0.003992658
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_03_957.jpg;0;0;0;0;108.2823;89.17995;359.9398;61.76797;-0.002813688
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_04_024.jpg;-1.492247;0;0;0;108.2823;89.17995;359.9474;61.67842;-0.001759499
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_04_091.jpg;-4.501396;0;0;0;108.2823;89.17994;359.9581;60.77875;-0.000932627
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_04_157.jpg;-7.501457;0;0;0;108.2823;89.17994;359.9665;59.51866;-0.0004580796
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_04_224.jpg;-10.50224;0;0;0;108.2823;89.17994;359.9748;57.80923;0.000149061
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_04_291.jpg;-13.49991;0;0;0;108.2823;89.17994;359.9856;54.74923;0.001410635
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_04_357.jpg;-15;0;0;0;108.2823;89.17993;359.9932;52.04924;0.002886277
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_04_424.jpg;-15;0;0;0;108.2823;89.17993;0.0001884018;49.34924;0.004834868
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_04_491.jpg;-15;0;0;0;108.2823;89.17992;0.008414186;45.74921;0.007934962
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_04_557.jpg;-15;0;0;0;108.2823;89.17992;0.01365393;43.04923;0.01045823
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_04_624.jpg;-15;0;0;0;108.2823;89.17992;0.01805093;40.34924;0.01300218
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_04_691.jpg;-12.00178;0;0;0;108.2823;89.17992;0.02273235;37.28882;0.01601106
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_04_758.jpg;-9.006357;0;0;0;108.2823;89.17992;0.02547321;35.57787;0.01771831
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_04_824.jpg;-6.005352;0;0;0;108.2823;89.17992;0.02760234;34.31693;0.01885714
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_04_891.jpg;-3.000162;0;0;0;108.2823;89.17992;0.02959588;33.41648;0.01936953
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_04_957.jpg;-0.001274943;0;0;0;108.2823;89.17992;0.03049908;33.32615;0.0189937
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_05_024.jpg;0;0;0;0;108.2823;89.17992;0.03078283;33.32615;0.0182166
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_05_091.jpg;0;0;0;0;108.2823;89.17992;0.03022534;33.32615;0.01671102
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_05_157.jpg;0;0;0;0;108.2823;89.17992;0.02917166;33.32616;0.01529386
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_05_224.jpg;0;0;0;0;108.2823;89.17992;0.02763863;33.32616;0.01368567
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_05_291.jpg;0;0;0;0;108.2823;89.17992;0.02496071;33.32615;0.01133064
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_05_357.jpg;0;0;0;0;108.2823;89.17992;0.02256477;33.32616;0.009468317
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_05_423.jpg;0;0.09993589;0;0;108.2824;89.17999;0.02286163;33.32635;0.007575945
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_05_491.jpg;0;0.300225;0;0;108.284;89.18102;0.05981022;33.35698;0.005049218
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_05_557.jpg;0;0.5011772;0;0.02623666;108.287;89.18295;0.1302738;33.36426;0.003288898
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_05_624.jpg;0;0.7004042;0;0.05881831;108.2919;89.18623;0.2461516;33.40605;0.001364196
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_05_691.jpg;0;0.4996651;0;0.08424896;108.3005;89.19188;0.4247938;33.39361;-0.0007766085
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_05_757.jpg;0;0.3004414;0;0.1011176;108.308;89.19677;0.5506749;33.37191;-0.0003574542
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_05_824.jpg;0;0.1003772;0;0.130225;108.3163;89.20226;0.6711045;33.36002;0.0003047114
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_05_891.jpg;0;0;0;0.1313683;108.327;89.20927;0.77459;33.38202;-9.728572E-05
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_05_957.jpg;0;0;0;0.1351558;108.3342;89.21398;0.8031732;33.38123;-8.365135E-05
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_06_024.jpg;0;0;0;0.1352616;108.341;89.2184;0.8007541;33.38068;-4.031806E-05
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_06_091.jpg;0;0;0;0.1352169;108.3494;89.22392;0.7596067;33.38007;0.0002074852
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_06_157.jpg;0;0;0;0.1351136;108.3554;89.22787;0.7062041;33.38006;0.001323983
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_06_224.jpg;0;0;0;0.134921;108.3612;89.23166;0.6367322;33.38006;0.002315284
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_06_291.jpg;0;0;0;0.134725;108.3685;89.23653;0.5259814;33.38006;0.003425631
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_06_357.jpg;0;0;0;0.134482;108.3739;89.24007;0.434309;33.38005;0.004093228
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_06_424.jpg;0;0;0;0.1340841;108.3793;89.24359;0.3392576;33.38005;0.004617315
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_06_491.jpg;0;0;0;0.1337314;108.3864;89.24826;0.212854;33.38006;0.005098711
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_06_557.jpg;0;0;0;0.1333349;108.3917;89.25179;0.1219541;33.38006;0.005302707
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_06_624.jpg;0;0;0;0.1327443;108.3971;89.25535;0.03702041;33.38006;0.00538052
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_06_691.jpg;0;0;0;0.1322609;108.4045;89.2602;359.9362;33.38007;0.005304741
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_06_758.jpg;1.507004;0;0;0.1317486;108.4101;89.26389;359.8698;33.56091;0.005752088
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_06_824.jpg;4.487035;0;0;0.1223109;108.415;89.26721;359.7948;34.1902;0.009072843
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_06_891.jpg;7.487322;0;0;0.09549493;108.4174;89.26884;359.5999;35.80742;0.02288705
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_06_957.jpg;10.46988;0;0;0.05255862;108.4174;89.26888;359.4411;37.6028;0.03497843
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_07_024.jpg;13.4986;0;0;0.03760038;108.4174;89.26892;359.3181;39.84991;0.04450477
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_07_091.jpg;15;0;0;0.02908896;108.4175;89.26896;359.2025;43.4501;0.05981984
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_07_157.jpg;15;0;0;0.0217151;108.4175;89.26898;359.1482;46.15017;0.06771658
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_07_224.jpg;15;0;0;0.01465601;108.4175;89.269;359.1185;48.85017;0.071862
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_07_291.jpg;11.9967;0;0;0.01238791;108.4175;89.26903;359.1104;51.91019;0.06417543
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_07_358.jpg;8.990973;0;0;-0.01254323;108.4175;89.26904;359.1237;53.61921;0.04743124
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_07_423.jpg;6.013007;0;0;-0.0144692;108.4174;89.26904;359.1506;54.87994;0.02433063
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_07_491.jpg;3.001562;0;0;-0.01664671;108.4174;89.26904;359.2057;55.78146;359.9846
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_07_557.jpg;0.0004649162;0;0;-0.01900204;108.4174;89.26901;359.2628;55.87115;359.9519
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_07_624.jpg;0;0;0;-0.02194676;108.4174;89.269;359.3302;55.87115;359.9222
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_07_691.jpg;0;0;0;-0.02370517;108.4173;89.26896;359.4321;55.87117;359.8892
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_07_757.jpg;0;0;0;-0.02502492;108.4173;89.26894;359.515;55.87119;359.8695
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_07_824.jpg;0;0;0;-0.02605019;108.4173;89.26892;359.6011;55.87122;359.8542
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_07_890.jpg;0;0;0;-0.02626402;108.4173;89.26888;359.7178;55.87126;359.8406
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_07_957.jpg;0;0;0;-0.02601996;108.4172;89.26885;359.8044;55.8713;359.8351
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_08_024.jpg;0;0;0;-0.02503384;108.4172;89.26882;359.8885;55.87132;359.8336
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_08_091.jpg;0;0;0;-0.02385044;108.4172;89.26879;-0.00569364;55.87135;359.8369
